Id,SalePrice
1766,206216.7959067682
1767,236966.1922302368
1768,143976.71688919642
1769,172730.92237452834
1770,159766.1935495706
1771,118431.27053940951
1772,132667.16681806417
1773,113256.05276449748
1774,124494.94473038314
1775,141939.81524843798
1776,139898.7120846878
1777,108404.2714831952
1778,140888.44280337146
1779,122346.24645473593
1780,186668.0744846655
1781,120440.57165931525
1782,62239.927832742585
1783,144230.95625213705
1784,92049.87035576963
1785,109362.59012723858
1786,163138.30562721682
1787,165760.84803497512
1788,26956.41997499345
1789,104342.07198002202
1790,46542.96168542558
1791,192333.36338589934
1792,159728.97279880798
1793,145263.9423706868
1794,172621.1871500724
1795,125807.25810361373
1796,132187.67738068337
1797,136473.52167277073
1798,108583.96613191925
1799,114433.34612384405
1800,111971.41037301584
1801,116655.10635101279
1802,153273.8058981178
1803,157286.92776050032
1804,133752.70585967312
1805,145188.7556140978
1806,130697.21387404653
1807,159299.1728371788
1808,127639.201012488
1809,111070.01406997022
1810,148255.15698545164
1811,48533.9439205242
1812,86563.81064635071
1813,118057.3819915256
1814,89013.39283251755
1815,35024.22684217372
1816,97807.51772264742
1817,105630.58567688645
1818,153969.9338670469
1819,122995.7509929189
1820,40786.93683708243
1821,106132.43214173238
1822,151464.22966701354
1823,24939.71879358156
1824,141328.82978249557
1825,148468.5427272679
1826,98570.23983958036
1827,99164.00156313498
1828,144163.0268811804
1829,170092.93771417343
1830,155389.9078339674
1831,174080.93145305803
1832,79976.17318461067
1833,160200.65134645972
1834,120362.4482684219
1835,96663.00568220716
1836,126817.31942434209
1837,83674.46030443412
1838,114625.49287393011
1839,102366.46001244317
1840,127017.39921914476
1841,112626.82797585924
1842,81392.20261752856
1843,120008.40847006533
1844,134293.77677120792
1845,146896.00055660625
1846,150993.42756411046
1847,169921.8189504182
1848,18630.928844752332
1849,120576.55879065006
1850,105809.71001961584
1851,135959.42564206332
1852,116143.77558313863
1853,99868.6046452634
1854,171674.29679002892
1855,154458.54099897287
1856,227431.30995395177
1857,158173.62538859918
1858,139778.168807617
1859,117891.64578180693
1860,137219.06091286393
1861,116906.27750270299
1862,289490.2917453167
1863,287638.6386093608
1864,287656.13379986904
1865,331538.49070072634
1866,318713.38379068876
1867,225216.64232454143
1868,258661.650483458
1869,213830.59954918327
1870,231750.56593013526
1871,229471.2092448324
1872,177929.57799758483
1873,225351.53828735425
1874,153297.79289698138
1875,205802.5787900329
1876,207939.1654409233
1877,213951.12456006315
1878,197952.1687415067
1879,118929.11093798923
1880,156966.41505632005
1881,238068.23233225144
1882,236150.6731527705
1883,192221.41098824146
1884,204583.07095594943
1885,236619.2720643604
1886,253575.35638869292
1887,222214.63970939908
1888,266179.4521405809
1889,174998.76260557113
1890,107724.44510802563
1891,111314.74657381712
1892,68950.17452576313
1893,123637.54632289209
1894,76863.31832446797
1895,131204.3843636029
1896,112124.92901411901
1897,103118.07604957286
1898,114836.51488696116
1899,174186.25854066203
1900,173200.89133799743
1901,196622.2880797171
1902,162134.9656559362
1903,230902.47215829953
1904,152695.68340256333
1905,217923.55897743694
1906,186843.0217319371
1907,224521.49357386385
1908,114027.14079429922
1909,135969.01984875923
1910,120310.90760372972
1911,235698.21796336796
1912,300925.90551460895
1913,170851.0038601711
1914,65918.83186355277
1915,300667.9412032337
1916,45079.57341211958
1917,239325.04524855936
1918,138322.1484099782
1919,186265.2743526258
1920,169315.74482008454
1921,348994.0478448231
1922,313203.30877173366
1923,241143.61682937667
1924,225587.0696408414
1925,222756.8416508039
1926,347607.1147335558
1927,125409.45432756674
1928,158932.94948150922
1929,115472.6486755864
1930,129779.91757558289
1931,137251.432796268
1932,135530.6685076857
1933,159044.86525842786
1934,178433.65818265427
1935,173386.16119677934
1936,177593.06650587983
1937,180888.33298661571
1938,172786.237722393
1939,277204.0375536364
1940,242767.5121702852
1941,167387.61889000263
1942,188704.6341579103
1943,255371.58833570703
1944,336474.14036181505
1945,396648.0763856397
1946,152726.8414153442
1947,344240.567757014
1948,170067.1336224811
1949,222448.27405336287
1950,190066.5449030815
1951,233887.04115955613
1952,210757.4685318137
1953,165376.47846940876
1954,196545.36016202567
1955,127003.00218036631
1956,298648.3245368964
1957,157459.74507098497
1958,261446.3839592076
1959,131285.15592956613
1960,97734.93859087449
1961,121390.92941110033
1962,104229.1877623118
1963,109196.68946608003
1964,101649.68128093654
1965,134370.35888770336
1966,138505.39711428178
1967,303866.65456173156
1968,346556.43437997665
1969,374592.6333838536
1970,353302.2748816209
1971,433503.7238423043
1972,340505.40581507585
1973,333639.39487121697
1974,319830.2979499356
1975,441377.8227277223
1976,300525.55396528414
1977,336973.0118210383
1978,320489.28199373645
1979,348804.6706112556
1980,217310.39376444148
1981,352793.19585461845
1982,243676.62408807932
1983,225316.79042355384
1984,210434.46580301988
1985,215526.44215547264
1986,216121.70175848473
1987,192998.8839234717
1988,174634.5353556462
1989,193833.58661899262
1990,207154.29130679028
1991,255811.76314106258
1992,208519.07952976908
1993,176050.10498975447
1994,227760.68276144975
1995,186423.9919737131
1996,290774.0348642812
1997,314639.48789742216
1998,329551.90085235116
1999,310537.00305797544
2000,332566.50890613504
2001,310824.15746096434
2002,255162.41792255477
2003,259110.42150694932
2004,285858.8438782411
2005,227692.47626518225
2006,229115.69555364235
2007,251359.76551011723
2008,233620.816491213
2009,193617.05778503598
2010,196996.86011007937
2011,137968.0757963133
2012,172564.25997802612
2013,172026.05971500863
2014,190927.6697626135
2015,192804.97508028938
2016,192089.56399075087
2017,203928.90095862476
2018,118597.65874960933
2019,136193.80897002865
2020,79879.44630158042
2021,93726.04852238993
2022,230046.2430005067
2023,142298.17222655914
2024,322639.4985823447
2025,350821.2145921787
2026,178759.08608049885
2027,166066.8309650768
2028,168932.9654167333
2029,178035.91329145664
2030,243125.12142357597
2031,227306.28906681424
2032,224156.98339794666
2033,237868.1458985176
2034,181757.9743054109
2035,234856.48927687635
2036,211360.76316255415
2037,214055.4532288383
2038,320892.4338529293
2039,220692.85965855175
2040,317115.7241382403
2041,341230.9007337153
2042,221359.87794452003
2043,167755.217402835
2044,167436.13088702178
2045,193628.96158529137
2046,118608.96537774353
2047,141150.17945524422
2048,141537.29277230834
2049,123145.90757089487
2050,166190.25572483055
2051,117675.90201563957
2052,135926.482345165
2053,141871.0870158742
2054,88229.97352561429
2055,152627.49437250456
2056,152121.61755788757
2057,104825.41122007194
2058,202628.97832281163
2059,134519.05910123925
2060,187505.0232114943
2061,191294.308242193
2062,120962.40979441653
2063,112962.30844837848
2064,131670.44731084173
2065,121287.55168951514
2066,181525.38343508373
2067,133334.87713070944
2068,127827.03865658087
2069,84767.28087013274
2070,105475.58547729548
2071,76325.65995848982
2072,160801.89772342602
2073,146830.46335915246
2074,176367.7087252823
2075,139907.25623573706
2076,126516.3441265176
2077,134071.96811053087
2078,115975.03520040163
2079,147118.09307075536
2080,126788.18134878912
2081,118125.29216925074
2082,92415.1734373896
2083,143232.1057922372
2084,110509.34011900936
2085,107437.94781899425
2086,141372.85231215548
2087,129598.17704126939
2088,97553.64007672186
2089,67007.46725219283
2090,116531.37447968076
2091,56393.29171867313
2092,146572.623794734
2093,121621.90126459945
2094,116002.29957745924
2095,120160.6424143855
2096,85224.19164613426
2097,81953.77777207708
2098,150305.64816254372
2099,31103.76179739965
2100,55232.175689356256
2101,89910.90528582041
2102,140189.55450993057
2103,90746.95853176889
2104,126045.08830001652
2105,114646.1670302482
2106,34201.589456379326
2107,200872.45404687405
2108,118651.49299393273
2109,98055.426028236
2110,130818.71256526581
2111,169113.60202768003
2112,140187.9405809552
2113,121033.06086151571
2114,128943.76250677636
2115,157532.82259263968
2116,124995.5030132922
2117,150705.65933516098
2118,125979.60834447815
2119,115677.74735106762
2120,127109.08699369016
2121,NA
2122,112127.13604656361
2123,108055.99820338648
2124,189676.41482250136
2125,138192.59488627544
2126,149777.1688057916
2127,156126.30810960234
2128,137616.10540720698
2129,117898.03963860672
2130,130609.19432340794
2131,181495.44018667875
2132,131611.1291564462
2133,132157.04429598944
2134,131198.50795625415
2135,110298.2428224457
2136,13462.033348776691
2137,105369.07293528612
2138,134005.48146589377
2139,150744.6907928759
2140,138459.92563452458
2141,161427.92980108116
2142,110102.47875852547
2143,132005.21789454576
2144,88220.19806598635
2145,139677.8399583266
2146,184637.75147903938
2147,149786.8862990992
2148,166112.8144264562
2149,141040.51460527634
2150,229126.2969401476
2151,112910.46918672656
2152,138040.68221640566
2153,175363.7497752347
2154,74834.18291875694
2155,129217.48742095797
2156,260701.90807209577
2157,228608.86397414072
2158,224792.7756990295
2159,209952.22635546996
2160,197018.5745538749
2161,234393.99766540297
2162,319035.5629384402
2163,338858.21012672596
2164,225176.58224848434
2165,213214.47230713713
2166,163899.35055361732
2167,212572.44582967256
2168,199486.84868626564
2169,193158.92777640955
2170,218385.628474608
2171,164318.49066014888
2172,139558.57646761928
2173,199606.42253182476
2174,223452.98483616277
2175,272723.42739055405
2176,264882.4611281466
2177,229708.6339054292
2178,216569.75324147052
2179,140435.72706008673
2180,221496.67690266247
2181,189287.49944149164
2182,216451.79470223287
2183,186296.81459744676
2184,110379.85990122665
2185,104757.40089569813
2186,150500.29189482817
2187,142296.53664119
2188,145990.85344782192
2189,NA
2190,66870.93792772475
2191,46411.86125501677
2192,33732.45173743784
2193,72687.0292453894
2194,89135.35569597303
2195,82830.70588879581
2196,73388.64783814675
2197,89418.53400787887
2198,161274.38884712642
2199,182392.0787381972
2200,175982.97282619993
2201,164752.2511700271
2202,222469.68482398315
2203,151884.5700553931
2204,180454.61385311256
2205,134013.58071634205
2206,174177.53249711072
2207,214667.14063467912
2208,272620.9510225872
2209,219390.84489543317
2210,116013.07793746347
2211,132561.08077438647
2212,120339.2618072366
2213,93090.60344398717
2214,131155.479793991
2215,102053.76047426411
2216,147031.24944243085
2217,49280.165678788464
2218,94896.82612234798
2219,85856.50022155109
2220,66774.49643556633
2221,300667.9412032337
2222,241808.03593852895
2223,252293.5909461036
2224,217144.75862080496
2225,126353.08930477795
2226,187408.15651115245
2227,211072.5177010411
2228,255472.28096801473
2229,252856.20142718215
2230,162851.00191109534
2231,225096.00461627461
2232,200499.7511802759
2233,194661.62135081415
2234,240990.80814942962
2235,218760.58930874162
2236,251256.02150132094
2237,280289.15437985933
2238,206101.93708443537
2239,103124.92538141305
2240,147753.6860764648
2241,145814.124886695
2242,116899.04382716025
2243,123982.42328076651
2244,93734.22985428442
2245,91302.54776934098
2246,140920.72828151457
2247,116936.66130931421
2248,128108.78387235083
2249,111254.71848518135
2250,130732.50100470074
2251,117549.58517530852
2252,186460.43985716297
2253,158374.90965058436
2254,178595.9646427388
2255,198111.1642385524
2256,177634.41128081494
2257,203731.71389459734
2258,164721.52489978418
2259,178024.50285018428
2260,159347.05697627488
2261,249854.26158415416
2262,254478.05812596634
2263,364470.7141932414
2264,456788.2459402737
2265,158800.0334721113
2266,292351.77138258104
2267,347498.84222581174
2268,434422.78142123146
2269,152902.97050198208
2270,181684.55431215436
2271,210533.308031671
2272,208008.52025366348
2273,158574.3513614632
2274,177961.12453782474
2275,163024.54611910047
2276,172907.65600371276
2277,191516.96508098097
2278,168270.39253221403
2279,100200.19201301753
2280,106813.96302130824
2281,148497.4432528286
2282,167301.72766784325
2283,105675.02803888482
2284,97768.14856746548
2285,134833.38539423095
2286,122512.051741541
2287,373183.14708501025
2288,288797.61476843496
2289,341512.22812648985
2290,409337.99152361637
2291,329660.9925118338
2292,406309.9959129703
2293,419619.03979687847
2294,334691.6888999438
2295,429629.4021364885
2296,289282.371900444
2297,369272.7498334135
2298,338982.9356054311
2299,330937.0001061501
2300,322398.7151837213
2301,310753.06993198325
2302,278751.3129462701
2303,272781.8917406559
2304,281211.0654208014
2305,226436.19692970894
2306,215538.83633040282
2307,223962.27124339793
2308,237021.93475328814
2309,312388.8620326259
2310,236848.40796188952
2311,236571.4770623403
2312,191368.41902816857
2313,171788.90847398483
2314,188264.72306144057
2315,185200.03535375747
2316,216884.22278382586
2317,185537.82079773242
2318,177565.06105489924
2319,190151.86298746304
2320,190400.29254731847
2321,227936.38196715197
2322,197176.7206582077
2323,178472.80372295566
2324,184042.43691799894
2325,204233.0834666478
2326,176542.92098318503
2327,199589.6181209803
2328,211990.84177605528
2329,192984.53081452343
2330,183989.2373394726
2331,344143.68494774844
2332,373536.651530981
2333,346725.6268535705
2334,299306.43159280834
2335,310784.5530164742
2336,328680.8514761396
2337,216656.9408531429
2338,278244.12921592774
2339,224635.46430867937
2340,374515.9122028405
2341,233068.83195531534
2342,243812.151385541
2343,236119.48886987564
2344,234490.5891403377
2345,242158.75407350314
2346,223859.24330780434
2347,211733.23252348136
2348,248781.0205807616
2349,206121.49564109946
2350,287584.94720127527
2351,287487.4011844777
2352,250993.43087589624
2353,256289.26337151916
2354,132729.33566944557
2355,131723.20188624912
2356,156855.54477931626
2357,189156.14432936208
2358,189506.68619680728
2359,124050.30281110725
2360,119179.78493359569
2361,150582.30237519037
2362,295689.39643405494
2363,145599.75032157009
2364,179923.77961477454
2365,221138.5079527332
2366,205444.1820080633
2367,224012.55496339253
2368,215153.41112975587
2369,212384.17715182653
2370,180750.84882226452
2371,161410.4465606199
2372,197883.70738649883
2373,279150.3855404158
2374,292238.66232608265
2375,242451.25617130287
2376,302662.74361375446
2377,324808.4991481191
2378,149423.8416275665
2379,214088.35796625906
2380,139997.891975759
2381,165895.59111534312
2382,214137.42865263228
2383,192996.3989553666
2384,228167.86755914715
2385,171816.15693395984
2386,125152.04751271933
2387,128027.66485757082
2388,117064.5752320888
2389,131485.82542568303
2390,153685.10703045045
2391,137414.06804443698
2392,105912.14413242678
2393,181843.34288078887
2394,130828.97381210893
2395,204984.1071390566
2396,149187.33729596055
2397,214334.46073902017
2398,131300.85485724048
2399,41911.41956164466
2400,53637.88293247107
2401,120796.1470211856
2402,143278.00303697592
2403,133330.60908292088
2404,151390.56969189682
2405,158047.9309767261
2406,139418.8905258802
2407,125454.54196118038
2408,155634.88516270978
2409,113267.14966851428
2410,186960.01374412558
2411,115726.76697745886
2412,146803.8493645929
2413,121251.76940745157
2414,137041.99359401502
2415,116193.25776250064
2416,136142.43206356678
2417,133963.44454654024
2418,127268.42307344891
2419,110559.6670726043
2420,122949.13431133018
2421,149062.57880709937
2422,103871.64218547092
2423,102245.7278010149
2424,158654.6861019803
2425,226537.13197244023
2426,144903.5165473644
2427,104969.0153149957
2428,183402.14236020265
2429,112345.2695994761
2430,135661.04289771698
2431,105646.83306305976
2432,131065.16431595631
2433,145425.09998289216
2434,122375.59132876874
2435,148625.3708818046
2436,107347.02428621775
2437,99439.7999915358
2438,107974.8611934535
2439,113536.42463215652
2440,129322.78843382337
2441,106317.53213212058
2442,93972.12181647857
2443,136834.97064871018
2444,129235.4652956272
2445,76220.75351441365
2446,133540.6551165244
2447,194359.28900582087
2448,141664.7450562677
2449,115871.53038898153
2450,163263.70876968786
2451,125161.46536937692
2452,206146.21392684206
2453,91998.35424919946
2454,124076.28697603881
2455,145373.5346813372
2456,143108.09974763333
2457,128591.85720502796
2458,130083.33253786915
2459,105221.8991076071
2460,159002.90561792374
2461,136480.99852099267
2462,131135.20126415198
2463,143519.15799073744
2464,170764.41174728694
2465,148456.7638215326
2466,110779.51987696395
2467,155796.483234595
2468,108892.42815814758
2469,98314.49454909656
2470,204841.2073525645
2471,213913.21522425485
2472,174945.31368571197
2473,105207.38034265935
2474,73778.47471020889
2475,236323.66449554407
2476,84203.70940243111
2477,89075.30427792015
2478,155236.217023347
2479,109224.58749809112
2480,145043.27234733469
2481,114579.82194360839
2482,109790.43776963449
2483,98158.24642508388
2484,132441.53330767216
2485,128891.24683027291
2486,139903.0813382262
2487,204336.06176123695
2488,168868.22621713948
2489,153969.87585463427
2490,140387.78359466838
2491,104566.1296971283
2492,196711.18769160722
2493,144097.2740899464
2494,151992.3342110356
2495,86149.71137154834
2496,244075.57815423474
2497,137887.78851982552
2498,97681.77013855711
2499,69094.16832438174
2500,91680.690722438565
2501,121090.108801322
2502,131160.0847364581
2503,75087.8828408274
2504,186558.33317278704
2505,223689.1699132598
2506,248954.07402435556
2507,268326.05209243315
2508,249220.01601813766
2509,215219.6307850157
2510,214412.554676735
2511,185570.4360255243
2512,202900.9242587339
2513,225438.26061212184
2514,261372.12153347293
2515,150860.08770961288
2516,184841.73139998343
2517,148187.57946486125
2518,150739.63078868977
2519,213923.15320088237
2520,218851.1603193631
2521,194054.29064367752
2522,227226.80660413526
2523,120641.9214741857
2524,137023.45415042137
2525,148811.8448071632
2526,133141.9295021273
2527,117496.59070740386
2528,129922.94303412751
2529,138449.9187787624
2530,135413.81614671787
2531,243032.56457394466
2532,226612.41265974342
2533,202929.221674657
2534,219557.1033348361
2535,265365.81200713484
2536,240543.11449967563
2537,226721.25240134675
2538,197812.33809255168
2539,198761.12347835736
2540,189197.48882705273
2541,192636.96175314274
2542,161385.65897467488
2543,101218.53034634299
2544,100695.37691866733
2545,137605.65466267057
2546,129404.30031176492
2547,140418.52511111237
2548,149146.60313444812
2549,147067.57872844816
2550,556429.7214907638
2551,110614.6167804748
2552,110020.76325168397
2553,34438.52328255949
2554,59602.668590779416
2555,113002.70824785715
2556,72388.13471233333
2557,92773.0469539916
2558,172762.75659224144
2559,137938.56728499677
2560,176584.9336261946
2561,173261.2857341169
2562,161133.30749841462
2563,162925.59891628576
2564,217589.56259816187
2565,181807.56662670363
2566,153240.2231617902
2567,133513.50095090136
2568,199927.04726880565
2569,225337.2258919087
2570,115588.24748663272
2571,183191.80367581124
2572,152973.75304480043
2573,229293.3999047124
2574,288286.40208224015
2575,141113.05816308944
2576,119419.689441382
2577,NA
2578,93857.8770118167
2579,48897.76067349001
2580,79561.03218170028
2581,129063.66543231453
2582,127846.9217672942
2583,266914.0755985203
2584,175530.45782295626
2585,180790.8039797841
2586,211891.6545365805
2587,205646.4372050781
2588,144261.15262084643
2589,154411.06546947148
2590,213253.8317319495
2591,248203.66934747397
2592,225655.33732121647
2593,244102.57428000917
2594,208790.41801505713
2595,209937.86596895874
2596,281258.8939394796
2597,192611.91548802837
2598,271493.0673732378
2599,340336.55126238405
2600,205857.1951681543
2601,133549.1960283893
2602,63158.74382558449
2603,77477.97982785825
2604,61601.976763400016
2605,59507.11918839504
2606,139147.08599655062
2607,217017.02730998292
2608,212240.11335629816
2609,177345.5137886854
2610,98368.3932080402
2611,121030.67563897141
2612,160856.17604200167
2613,134465.62042911124
2614,121930.86802689548
2615,170241.4276495966
2616,165754.9759770788
2617,184277.54870781684
2618,195682.2958472998
2619,205819.17923173294
2620,190725.62717149415
2621,176751.77874998734
2622,185732.80052585734
2623,216177.35289532872
2624,272530.1773630281
2625,299264.7891768787
2626,184988.42051265252
2627,230485.3368954801
2628,413415.1982203408
2629,459711.5502207999
2630,366163.02507228893
2631,451751.38532926654
2632,384669.75596186693
2633,306454.1681806992
2634,416625.6604791873
2635,149856.81715941487
2636,187070.58814184193
2637,161660.28044442987
2638,276541.4000288059
2639,187646.90871787182
2640,153248.74089470744
2641,101255.70745377138
2642,167273.29317875454
2643,108563.90160998805
2644,126283.17001841599
2645,105420.44815808952
2646,91543.35450472646
2647,103827.45831171623
2648,150321.98704376863
2649,151654.63743429462
2650,138862.57534431564
2651,133334.67542592503
2652,365283.0295614735
2653,276508.14603865106
2654,272713.9478949667
2655,384473.51149119576
2656,323259.1794504736
2657,366153.29919610755
2658,299471.5550683596
2659,318983.6611421975
2660,335567.7839325101
2661,375431.948704425
2662,366238.710483633
2663,307777.9846929823
2664,307514.6142155206
2665,330619.40618197765
2666,324961.2401891012
2667,185183.01345669874
2668,194017.2518975988
2669,179304.599007827
2670,264370.68062264274
2671,195415.63802082065
2672,195314.76430216988
2673,190797.684380389
2674,200060.13833062848
2675,165210.05838304048
2676,188746.50489998676
2677,198721.49563488102
2678,255915.4961580319
2679,313993.80981518247
2680,319378.68019584636
2681,370687.35718971695
2682,336550.17760710564
2683,431524.9188698568
2684,333840.8229364664
2685,353546.32224248623
2686,259675.24750966713
2687,290203.7183183237
2688,237953.6929027863
2689,222834.97969024465
2690,356727.46972833923
2691,198977.2399084183
2692,119108.40088204821
2693,198601.83498180937
2694,136475.18431416876
2695,195741.90685007686
2696,187018.3746304527
2697,184679.6317309224
2698,206172.49648023426
2699,166023.01560804772
2700,141584.37555363873
2701,157361.8648167816
2702,122259.14904022541
2703,150644.05751178841
2704,151191.8514562353
2705,104906.59501231064
2706,104534.12857878707
2707,138638.55900952942
2708,115837.21390743194
2709,96731.01046903963
2710,119455.89870115097
2711,326706.9995040949
2712,369126.1190806718
2713,171529.718726633
2714,160607.47356627582
2715,164289.48999788804
2716,154596.25443911456
2717,201166.39489001522
2718,223974.82778674
2719,126319.26054880767
2720,195408.3958533669
2721,138756.0805160331
2722,172040.35624299926
2723,160846.7612667895
2724,112356.9374180665
2725,128038.29142747253
2726,126486.40374310683
2727,156470.1659449752
2728,181838.76250824178
2729,140721.0464688742
2730,142670.1506810318
2731,138228.44793580566
2732,121898.34482056764
2733,172070.14675127415
2734,168374.7801522841
2735,132728.7827939494
